DATE,AWND,PRCP,SNOW,TMAX,TMIN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09
6/26/2018,6.71,0,0,79,67,140,140,16.1,19.9,,,,,,,,
6/27/2018,6.93,0,0,86,66,180,210,15,23.9,,,,,,,,
6/28/2018,5.82,0,0,91,73,280,260,13,17,,,,,,,,
6/29/2018,4.7,0,0,91,72,10,360,14.1,17,,,,,,,,
6/30/2018,4.03,0,0,93,69,200,180,10.1,14.1,,,,,,,,
7/1/2018,3.13,0,0,95,71,170,200,10.1,12.1,,,,,,,,
7/2/2018,4.47,0,0,96,74,170,140,12.1,14.1,,,,,,,,
7/3/2018,4.47,0,0,95,75,110,110,13,15,1,,,,,,,
7/4/2018,5.37,0,0,93,72,90,80,13,16.1,1,,,,,,,
7/5/2018,4.47,0,0,93,73,140,150,14.1,17,,,,,,,,
7/6/2018,8.5,0.91,0,93,73,120,120,23.9,29.1,1,,1,,,,,
7/7/2018,10.51,0,0,80,62,20,20,19.9,25.9,,,,,,,,
7/8/2018,8.5,0,0,82,57,40,50,18.1,23,,,,,,,,
7/9/2018,4.92,0,0,85,58,20,20,13,16.1,,,,,,,,
7/10/2018,4.7,0,0,92,63,10,360,14.1,18.1,,,,,,,,
7/11/2018,5.59,0.72,0,92,72,200,200,21,25.1,1,,1,,,,,
7/12/2018,6.26,0,0,89,70,130,120,17,21.9,1,,,,,,,
7/13/2018,6.71,0,0,85,65,100,60,14.1,18.1,1,,,,,,,
7/14/2018,2.68,0,0,86,61,150,170,10.1,13,,,,,,,,
7/15/2018,6.26,0,0,91,67,190,200,14.1,19.9,,,,,,,,
7/16/2018,7.61,0,0,93,74,200,210,17,19.9,,,,,,,,
7/17/2018,8.72,0.19,0,92,73,340,340,23,29.1,1,,1,,,,,
7/18/2018,7.38,0,0,86,68,10,20,16.1,21,,,,,,,,
7/19/2018,6.71,0,0,89,66,100,40,13,15,,,,,,,,
7/20/2018,6.71,0,0,86,67,120,120,15,18.1,,,,,,,,
7/21/2018,11.18,1.28,0,73,67,340,340,23,28,1,,,,,,,
7/22/2018,6.04,0.45,0,84,65,180,180,29.1,36.9,1,,1,,,,,
7/23/2018,8.72,0.2,0,82,71,130,140,16.1,21.9,1,,1,,,,,
7/24/2018,9.62,0.34,0,80,73,140,140,17,21,1,,,,,,,
7/25/2018,7.61,0.18,0,83,71,180,150,14.1,17,1,,,,,,,
7/26/2018,4.7,0,0,88,68,220,230,12.1,14.1,1,,,,,,,
7/27/2018,5.14,0.2,0,90,72,200,220,25.9,32,,,1,,,,,
7/28/2018,5.37,0.15,0,87,71,40,40,13,14.1,1,,1,,,,,
7/29/2018,6.49,0,0,86,69,30,40,13,16.1,,,,,,,,
7/30/2018,5.37,0.62,0,76,72,110,60,16.1,25.9,1,,1,,,,,
7/31/2018,5.37,0.44,0,86,72,190,190,17,21.9,1,,,,,,,
8/1/2018,11.41,0,0,89,75,210,110,21,25.1,1,,,,,,,
8/2/2018,9.4,0.09,0,89,72,150,210,18.1,23,1,,1,,,,,
8/3/2018,9.4,0.02,0,83,72,180,170,18.1,23,1,,,,,,,
8/4/2018,5.59,0,0,89,73,210,210,16.1,19,,,,,,,,
8/5/2018,3.8,0.01,0,91,71,10,10,15,17,1,,,,,,,
8/6/2018,3.13,0.37,0,89,70,200,70,21,33.1,1,,1,,,,,
8/7/2018,5.82,0,0,92,72,200,220,14.1,17,1,,,,,,,
8/8/2018,6.93,0,0,95,72,320,280,15,19,,,,,,,,
8/9/2018,4.7,0.09,0,91,73,10,360,25.9,35.1,1,,,,,,1,
8/10/2018,3.13,0,0,91,73,360,10,12.1,15,,,,,,,,
8/11/2018,4.47,0,0,91,72,100,90,18.1,23.9,1,,,,,,,
8/12/2018,4.92,0.47,0,89,69,330,330,31.1,36.9,1,,1,,,,,
8/13/2018,5.82,0.34,0,85,66,250,250,23,32,1,,1,,,,,
8/14/2018,4.92,0.04,0,87,63,320,310,21,23.9,1,,,,,,,
8/15/2018,2.91,0,0,89,68,240,250,14.1,17,1,,,,,,,
8/16/2018,4.03,0,0,92,69,250,200,12.1,16.1,,,,,,,,
8/17/2018,7.38,0,0,93,74,200,240,18.1,25.1,1,,,,,,,
8/18/2018,8.5,0.04,0,90,72,180,180,17,19.9,1,,1,,,,,
8/19/2018,5.14,0.08,0,87,73,320,330,10.1,13,1,,,,,,,
8/20/2018,7.61,0.13,0,86,73,70,70,14.1,18.1,1,,,,,,,
8/21/2018,7.83,0.48,0,88,74,220,210,23.9,29.1,1,,1,,,,,
8/22/2018,7.61,0.8,0,88,69,350,340,28,33.1,1,,,,,,,
8/23/2018,7.83,0,0,80,61,330,10,17,21.9,,,,,,,,
8/24/2018,3.58,0,0,83,58,110,120,10.1,13,,,,,,,,
8/25/2018,2.91,0,0,82,60,90,120,8.1,11,,,,,,,,
8/26/2018,5.59,0,0,88,61,210,240,14.1,18.1,,,,,,,,
8/27/2018,3.13,0,0,92,70,120,180,10.1,14.1,,,,,,,,
8/28/2018,6.71,0.01,0,94,73,350,350,16.1,21,1,,1,,,,,
8/29/2018,7.83,0,0,96,74,200,230,16.1,21,,,,,,,,
8/30/2018,6.26,0.35,0,94,72,270,240,18.1,27.1,1,,1,,,,,
8/31/2018,4.47,0.03,0,89,71,120,60,12.1,14.1,,,,,,,,
9/1/2018,4.47,1.02,0,88,70,250,250,28,36,1,,1,,,,,
9/2/2018,2.68,0,0,91,70,150,100,8.1,10.1,,,,,,,,
9/3/2018,2.68,0,0,94,73,140,180,8.1,10.1,,,,,,,,
9/4/2018,3.13,0,0,92,75,40,40,15,19,,,1,,,,,
9/5/2018,2.91,0,0,92,73,170,160,10.1,14.1,,,,,,,,
9/6/2018,2.91,0,0,93,72,240,210,12.1,14.1,,,,,,,,
9/7/2018,2.68,0.11,0,92,73,300,290,17,19.9,1,,1,,,,,
9/8/2018,8.05,0,0,84,69,20,20,19.9,23,1,1,,,,,,
9/9/2018,8.72,0.19,0,73,67,40,50,16.1,25.1,1,,,,,,,
9/10/2018,6.71,0,0,86,68,110,120,14.1,17,1,,,,,,,
9/11/2018,4.7,0.06,0,89,72,10,160,13,16.1,1,1,1,,,,,
9/12/2018,6.04,0.26,0,88,72,50,40,13,14.1,1,,,,,,,
9/13/2018,12.3,0.28,0,83,73,30,40,21,30,1,,,,,,,
9/14/2018,12.75,0.09,0,80,74,70,70,19.9,25.9,1,,,,,,,
9/15/2018,12.3,0.16,0,82,72,70,90,19.9,25.9,1,,,,,,,
9/16/2018,10.51,0.24,0,83,72,110,120,18.1,23.9,1,,,,,,,
9/17/2018,10.96,0.38,0,83,74,140,130,21,25.1,1,,1,,,,,
9/18/2018,9.4,0.16,0,83,71,230,230,21,23.9,1,,1,,,,,
9/19/2018,6.93,0,0,88,68,360,10,18.1,27.1,,,,,,,,
9/20/2018,5.59,0,0,84,66,120,120,15,19.9,1,,,,,,1,
9/21/2018,6.71,0.01,0,82,66,190,190,14.1,18.1,,,,,,,,
9/22/2018,8.72,0,0,85,67,40,40,16.1,21.9,,,,,,,,
9/23/2018,7.83,0.91,0,67,62,20,30,13,17,1,,,,,,,
9/24/2018,8.5,0.04,0,71,64,70,70,14.1,17,1,,,,,,,
9/25/2018,5.14,0,0,86,71,130,160,12.1,15,1,,,,,,,
9/26/2018,6.71,0.24,0,89,73,270,280,23,31.1,1,,1,,,,1,
9/27/2018,7.16,0.22,0,73,63,10,350,12.1,14.1,1,,,,,,,
9/28/2018,4.47,0.16,0,79,60,300,300,18.1,23.9,1,,,,,,,
9/29/2018,2.24,0,0,80,57,30,30,12.1,14.1,,,,,,,,
9/30/2018,4.25,0,0,79,59,110,150,8.9,13,1,,,,,,,
10/1/2018,4.7,0,0,84,60,210,190,12.1,15,1,,,,,,,
10/2/2018,8.28,0,0,84,64,190,220,17,21,1,,,,,,,
10/3/2018,4.03,0,0,90,65,220,220,12.1,14.1,,,,,,,,
10/4/2018,4.7,0,0,92,66,280,270,12.1,17,1,,,,,,1,
10/5/2018,6.93,0,0,78,66,10,20,16.1,19,1,,,,,,,
10/6/2018,3.58,0,0,83,65,360,110,10.1,13,1,,,,,,,
10/7/2018,3.36,0,0,87,68,130,140,8.1,11,1,,,,,,,
10/8/2018,5.14,0,0,85,69,120,120,16.1,19,1,1,,,,,,
10/9/2018,5.82,0,0,85,70,130,130,15,18.1,1,1,,,,,,
10/10/2018,4.92,0,0,84,68,170,140,12.1,14.1,1,1,,,,,,
10/11/2018,13.65,3.69,0,83,68,350,350,45,57,1,,1,,,,,
10/12/2018,8.5,0,0,70,52,360,350,18.1,29.1,,,,,,,,
10/13/2018,6.49,0,0,67,47,30,310,17,27.1,,,,,,,,
10/14/2018,3.58,0,0,64,47,20,170,8.9,11,,,,,,,,
10/15/2018,10.74,0,0,82,60,210,210,23.9,31.1,,,,,,,,
10/16/2018,6.71,0.04,0,73,57,30,20,21,25.9,,,,,,,,
10/17/2018,6.71,0.1,0,72,50,270,270,21.9,27.1,1,,,,,,,
10/18/2018,7.16,0,0,62,42,320,10,16.1,21.9,,,,,,,,
10/19/2018,6.71,0,0,66,38,180,170,16.1,21,,,,,,,,
10/20/2018,9.84,0.08,0,67,55,320,340,31.1,38.9,1,,,,,,,
10/21/2018,13.87,0,0,58,38,330,320,29.1,36.9,,,,,,,,
10/22/2018,5.14,0,0,59,33,180,210,15,19.9,,,,,,,,
10/23/2018,8.5,0,0,72,40,230,240,16.1,21,,,,,,,,
10/24/2018,10.07,0,0,61,41,350,330,23.9,29.1,,,,,,,,
10/25/2018,4.25,0,0,55,36,20,20,16.1,19.9,,,,,,,,
10/26/2018,7.61,1.88,0,54,42,70,70,18.1,25.9,1,,,,,,,
10/27/2018,9.62,0.24,0,62,50,300,280,17,21.9,1,,,,,,,
10/28/2018,11.41,0.01,0,64,47,240,250,19.9,25.1,,,,,,,,
10/29/2018,8.72,0,0,66,43,280,270,21,25.9,,,,,,,,
10/30/2018,4.92,0,0,65,39,310,260,13,16.1,,,,,,,,
10/31/2018,9.4,0,0,72,44,230,220,23,29.1,,,,,,,,
11/1/2018,12.75,0,0,74,55,180,180,25.9,36,,,,,,,,
11/2/2018,12.97,0.05,0,72,64,220,210,31.1,40,1,,,,,,,
11/3/2018,8.5,0.09,0,64,42,280,290,23,29.1,1,,,,,,,
11/4/2018,6.26,0,0,63,37,90,100,14.1,17,,,,,,,,
11/5/2018,6.71,1.22,0,62,53,80,70,15,21,1,,,,,,,
11/6/2018,8.72,0.21,0,72,54,290,300,25.1,32,1,,,,,,,
11/7/2018,2.24,0,0,71,47,360,270,8.9,13,,,,,,,,
11/8/2018,8.28,0,0,63,51,20,30,18.1,23,,,,,,,,
11/9/2018,6.93,0.44,0,53,48,270,270,12.1,15,1,,,,,,,
11/10/2018,10.29,0,0,52,32,330,330,21.9,27.1,,,,,,,,
11/11/2018,3.58,0,0,50,29,10,10,13,18.1,,,,,,,,
11/12/2018,3.36,0.76,0,51,32,20,20,10.1,12.1,1,,,,,,,
11/13/2018,6.93,0.39,0,57,44,310,310,15,19,1,,,,,,,
11/14/2018,8.05,0,0,46,39,350,360,16.1,19,,,,,,,,
11/15/2018,13.87,1.02,0,46,36,30,30,23,31.1,1,,,,,,,
11/16/2018,9.84,0,0,53,35,260,250,19.9,25.9,1,,,,,,,
11/17/2018,1.12,0,0,54,31,40,20,12.1,14.1,1,,,,,,,
11/18/2018,2.24,0,0,55,32,200,190,8.9,13,,,,,,,,
11/19/2018,4.92,0,0,60,35,170,240,8.9,13,1,,,,,,,
11/20/2018,8.05,0,0,65,37,330,290,21,25.9,1,,,,,,,
11/21/2018,5.82,0,0,55,29,20,330,16.1,19.9,,,,,,,,
11/22/2018,8.05,0,0,43,32,50,50,17,21.9,,,,,,,,
11/23/2018,4.92,0,0,37,27,40,40,14.1,18.1,,,,,,,,
11/24/2018,6.71,1.37,0,52,33,290,300,25.9,35.1,1,,,,,,,
11/25/2018,5.82,0,0,62,34,200,190,10.1,13,,,,,,,,
11/26/2018,10.07,0.1,0,57,41,280,270,23,29.1,1,,,,,,,
11/27/2018,9.84,0,0,49,33,300,330,19.9,23,,,,,,,,
11/28/2018,10.96,0,0,44,30,310,270,19.9,25.9,,,,,,,,
11/29/2018,4.92,0,0,46,26,300,310,13,17,,,,,,,,
11/30/2018,4.92,0,0,52,36,200,200,10.1,13,,,,,,,,
12/1/2018,5.37,0.09,0,50,41,80,60,8.9,13,1,,,,,,1,
12/2/2018,5.59,0.07,0,65,46,310,220,18.1,23.9,1,,,,,,,
12/3/2018,8.28,0,0,64,38,230,,14.1,,,,,,,,,
12/4/2018,7.38,0,0,48,36,360,10,21,28,,,,,,,,
12/5/2018,3.36,0.03,0,40,28,250,250,12.1,13,1,,,1,,,,
12/6/2018,4.92,0,0,45,22,220,220,15,17,1,,,,,,1,
12/7/2018,5.14,0,0,48,28,30,10,15,19,,,,,,,,
12/8/2018,4.92,0,0,43,27,30,30,12.1,15,,,,,,,,
12/9/2018,12.3,1.04,11.5,33,30,20,20,23,29.1,1,1,,1,,,,
12/10/2018,9.4,0,0,36,24,360,360,19.9,23.9,1,,,,,,1,
12/11/2018,5.59,0,0,42,23,320,340,10.1,13,1,,,,,,1,
12/12/2018,2.46,0,0,46,19,200,200,10.1,11,,,,,,,,
12/13/2018,3.13,0,0,43,30,140,150,8.1,8.9,1,,,,,,,
12/14/2018,4.92,0.15,0,52,30,80,70,13,17,1,,1,,,,,
12/15/2018,6.26,0.24,0,56,51,10,360,15,18.1,1,1,,,,,,
12/16/2018,8.5,0.01,0,51,39,230,310,16.1,21.9,1,,,,,,,
12/17/2018,8.05,0,0,59,32,10,250,16.1,23,1,1,,,,,,
12/18/2018,5.14,0,0,49,27,350,350,17,23.9,,,,,,,,
12/19/2018,3.58,0,0,51,25,190,180,14.1,18.1,,,,,,,,
12/20/2018,6.93,0.36,0,66,33,130,120,23.9,31.1,1,,,,,,,
12/21/2018,13.87,0.09,0,68,52,170,190,29.1,38.9,1,,,,,,,
12/22/2018,12.08,0,0,56,37,290,300,25.1,31.1,,,,,,,,
12/23/2018,4.7,0,0,51,28,200,180,12.1,15,,,,,,,,
12/24/2018,7.38,0,0,51,29,300,310,18.1,23,,,,,,,,
12/25/2018,1.34,0,0,45,27,70,70,8.9,13,,,,,,,,
12/26/2018,1.12,0,0,50,26,50,70,6.9,8.9,,,,,,,,
12/27/2018,4.92,0.04,0,53,26,100,120,13,16.1,1,,,,,,1,
12/28/2018,8.28,1.15,0,65,46,180,190,19.9,23.9,1,,,,,,,
12/29/2018,8.5,0,0,65,42,290,230,14.1,19.9,,,,,,,,
12/30/2018,3.8,0,0,53,40,350,190,12.1,16.1,,,,,,,,
12/31/2018,6.04,0.18,0,64,41,200,200,18.1,23,1,,,,,,,
1/1/2019,12.3,0,0,68,47,210,210,23.9,34,,,,,,,,
1/2/2019,4.03,0.02,0,49,40,140,140,13,15,,,,,,,,
1/3/2019,4.7,0.16,0,53,39,20,230,12.1,14.1,1,,,,,,,
1/4/2019,5.59,0.1,0,50,40,120,120,32,36.9,1,,,,,,,
1/5/2019,9.17,0.05,0,59,41,310,320,25.9,32,1,1,,,,,,
1/6/2019,8.72,0,0,64,37,290,300,16.1,21,,,,,,,,
1/7/2019,7.61,0,0,45,37,170,30,14.1,18.1,,,,,,,,
1/8/2019,9.62,0,0,64,42,270,230,18.1,25.1,,,,,,,,
1/9/2019,14.54,0,0,58,35,320,310,25.9,34,,,,,,,,
1/10/2019,13.42,0,0,40,27,310,310,29.1,35.1,,,,,,,,
1/11/2019,6.04,0,0,41,24,340,340,16.1,21,,,,,,,,
1/12/2019,2.91,0.1,1,38,28,50,60,12.1,14.1,1,,,,,1,,
1/13/2019,11.63,0.93,0.5,34,30,360,360,17,23.9,1,,,1,,1,,
1/14/2019,8.05,0,0,36,27,10,10,18.1,25.1,1,,,,,,,
1/15/2019,2.01,0,0,41,28,280,290,8.9,12.1,1,,,,,,,
1/16/2019,4.25,0,0,47,25,360,360,12.1,15,1,,,,,,,
1/17/2019,3.36,0,0,43,29,130,100,12.1,14.1,1,,,,,,1,
1/18/2019,5.59,0,0,53,37,290,270,12.1,14.1,1,,,,,,1,
1/19/2019,8.28,0,0,53,39,130,130,19.9,25.1,1,,,,,,,
1/20/2019,15.66,0.46,0,59,25,340,340,31.1,38.9,1,,,,,,,
1/21/2019,13.87,0,0,28,17,290,300,23.9,32,,,,,,,,
1/22/2019,6.04,0,0,36,14,190,10,12.1,15,,,,,,,,
1/23/2019,12.97,0,0,61,27,200,200,29.1,36.9,,,,,,,,
1/24/2019,14.54,0.56,0,63,36,290,250,31.1,42.1,1,,,,,,,
1/25/2019,6.71,0,0,47,26,270,270,17,21.9,,,,,,,,
1/26/2019,2.46,0,0,47,21,180,190,13,17,,,,,,,,
1/27/2019,5.59,0,0,54,23,220,220,18.1,23,,,,,,,,
1/28/2019,7.61,0,0,44,27,40,10,14.1,32,,,,,,,,
1/29/2019,8.95,0.24,0,49,27,310,300,23.9,32,1,,,,,,,
1/30/2019,13.65,0,0,42,19,240,250,31.1,42.1,,,,,,,,
1/31/2019,4.47,0,0,32,13,260,250,15,19.9,,,,,,,,
2/1/2019,4.7,0.04,0,33,20,40,20,14.1,17,,,,,1,,,
2/2/2019,2.46,0,0,46,18,190,30,8.9,12.1,1,,,,,,1,
2/3/2019,2.68,0,0,64,28,50,80,8.9,11,1,,,,,,,
2/4/2019,3.36,0,0,67,35,360,360,8.9,16.1,1,,,,,,,
2/5/2019,2.91,0,0,75,35,30,360,13,17,,,,,,,,
2/6/2019,6.93,0.01,0,73,46,140,180,17,21,,,,,,,,
2/7/2019,4.92,0,0,65,52,140,150,14.1,17,1,,,,,,,
2/8/2019,12.3,0,0,72,44,260,270,30,38,1,,,,,,,
2/9/2019,8.5,0,0,44,24,340,350,19.9,23,,,,,,,,
2/10/2019,2.91,0.09,0,44,20,190,210,10.1,12.1,1,,,,,,,
2/11/2019,5.37,0.19,0,40,35,50,50,14.1,16.1,1,,,,,,,
2/12/2019,5.59,0.97,0,44,36,300,300,16.1,19.9,1,,,,,,,
2/13/2019,13.2,0,0,54,34,250,250,29.1,36.9,,,,,,,,
2/14/2019,5.82,0,0,58,28,170,190,14.1,18.1,,,,,,,,
2/15/2019,12.53,0,0,66,49,200,210,23,29.1,,,,,,,,
2/16/2019,7.38,0.17,0,59,30,30,360,21.9,25.1,1,,,1,,,,
2/17/2019,5.37,0.31,0,41,27,180,180,13,16.1,1,,,,,,,
2/18/2019,11.41,0.31,0,58,39,350,270,23,28,1,,,,,,,
2/19/2019,6.26,0,0,46,31,10,30,15,19,,,,,,,,
2/20/2019,7.61,0.46,0.1,37,31,320,310,15,19,1,,,,,1,,
2/21/2019,5.14,0,0,56,35,240,230,13,16.1,,,,,,,,
2/22/2019,2.46,0.36,0,48,42,70,70,8.9,11,1,,,,,,,
2/23/2019,5.82,0.64,0,42,39,70,70,13,17,1,,,,,,,
2/24/2019,12.53,0.13,0,62,39,270,310,29.1,40.9,1,,,,,,,
2/25/2019,14.76,0,0,57,38,270,300,30,36.9,,,,,,,,
2/26/2019,6.49,0,0,63,30,220,250,16.1,19,,,,,,,,
2/27/2019,7.61,0.01,0,48,33,140,60,13,16.1,,,,,,,,
2/28/2019,9.62,0,0,55,39,30,20,19.9,23.9,1,,,,,,,
3/1/2019,8.28,0.86,0,40,36,50,50,13,17,1,,,,,,,
3/2/2019,5.59,0,0,50,35,340,350,13,15,1,,,,,,,
3/3/2019,6.49,0.72,0,48,40,350,120,16.1,21,1,,,,,,,
3/4/2019,10.74,0.01,0,48,35,340,340,21.9,29.1,1,,,,,,,
3/5/2019,8.05,0,0,44,26,330,320,23.9,31.1,,,,,,,,
3/6/2019,8.95,0,0,38,23,280,280,18.1,23.9,,,,,,,,
3/7/2019,4.92,0,0,46,21,290,280,16.1,19.9,,,,,,,,
3/8/2019,3.8,0.04,0,46,30,200,190,14.1,18.1,1,,,,,,,
3/9/2019,6.26,0.07,0,42,35,40,40,12.1,15,1,,,,,,,
3/10/2019,8.72,0.21,0,63,40,220,210,23.9,35.1,1,,,,,,,
3/11/2019,7.83,0,0,63,45,310,300,15,21.9,,,,,,,,
3/12/2019,7.16,0,0,58,35,310,310,16.1,21,,,,,,,,
3/13/2019,6.26,0,0,63,28,180,190,17,21.9,,,,,,,,
3/14/2019,12.97,0,0,77,45,210,210,25.9,32,,,,,,,,
3/15/2019,17,0.03,0,76,63,210,200,28,35.1,1,,,,,,,
3/16/2019,10.07,0,0,63,42,310,310,23,28,,,,,,,,
3/17/2019,4.92,0,0,56,32,280,280,15,19,,,,,,,,
3/18/2019,5.82,0.08,0,53,32,360,360,21,23.9,1,1,,,,,,
3/19/2019,4.92,0,0,54,26,30,310,14.1,19.9,1,1,,,,,,
3/20/2019,4.92,0.13,0,57,30,70,,13,,1,,,,,,,
3/21/2019,12.3,1.39,0,59,44,300,300,25.9,35.1,1,,,,,,,
3/22/2019,13.65,0.01,0,58,42,310,310,38,53,,,,,,,,
3/23/2019,10.07,0,0,61,34,300,290,23.9,31.1,,,,,,,,
3/24/2019,7.61,0,0,71,28,230,220,19.9,25.9,,,,,,,,
3/25/2019,6.93,0.29,0,70,46,80,90,16.1,21,1,,,,,,,
3/26/2019,12.08,0,0,54,34,20,10,21.9,29.1,,,,,,,,
3/27/2019,6.26,0,0,56,29,150,60,13,19.9,,,,,,,,
3/28/2019,6.26,0,0,65,30,190,200,17,21.9,,,,,,,,
3/29/2019,7.16,0,0,77,45,220,220,13,15,,,,,,,,
3/30/2019,11.86,0,0,77,52,190,190,28,31.1,,,,,,,,
3/31/2019,14.76,0.02,0,65,43,320,350,23.9,32,,,,,,,,
4/1/2019,9.17,0,0,53,31,360,360,23,29.1,,,,,,,,
4/2/2019,7.61,0.06,0,46,30,360,330,17,23.9,1,,,,,,,
4/3/2019,9.17,0,0,70,31,220,260,21,30,1,,,,,,,
4/4/2019,6.26,0,0,71,42,130,130,15,21,,,,,,,,
4/5/2019,5.82,0.56,0,55,48,70,70,19.9,25.1,1,,,,,,,
4/6/2019,4.25,0.01,0,67,48,350,30,12.1,16.1,1,1,,,,,1,
4/7/2019,6.49,0,0,75,52,170,160,15,23,1,1,,,,,,
4/8/2019,10.96,0.61,0,83,58,280,290,25.1,36,1,,1,,,,,
4/9/2019,7.38,0.05,0,76,62,230,330,15,19,1,,,,,,,
4/10/2019,6.04,0,0,76,49,110,100,16.1,19.9,,,,,,,1,
4/11/2019,5.82,0,0,75,45,120,130,17,21.9,,,,,,,,
4/12/2019,10.51,0.02,0,75,56,180,170,21.9,29.1,,,,,,,,
4/13/2019,5.14,0.47,0,71,61,320,180,17,21.9,1,,,,,,,
4/14/2019,12.3,0.05,0,79,64,190,190,28,34,1,,,,,,,
4/15/2019,18.12,0.19,0,74,48,240,250,35.1,46.1,1,,1,,,,,
4/16/2019,8.72,0,0,71,43,220,220,18.1,25.9,,,,,,,,
4/17/2019,7.61,0,0,85,50,100,110,19.9,25.1,,,,,,,,
4/18/2019,10.74,0,0,83,52,180,180,25.9,32,,,,,,,,
4/19/2019,14.09,0.17,0,76,65,190,180,29.1,36.9,1,,,,,,,
4/20/2019,13.65,0.06,0,70,55,210,180,28,34,1,,,,,,,
4/21/2019,4.92,0,0,69,46,230,230,14.1,18.1,,,,,,,,
4/22/2019,8.72,0,0,74,54,330,320,19.9,25.1,,,,,,,,
4/23/2019,8.05,0,0,83,51,190,200,18.1,21.9,,,,,,,,
4/24/2019,8.5,0,0,85,62,310,300,19.9,25.1,,,,,,,,
4/25/2019,4.92,0,0,82,60,100,60,10.1,14.1,,,,,,,,
4/26/2019,11.63,0.83,0,80,56,280,270,29.1,38,1,,1,,,,,
4/27/2019,10.96,0,0,74,50,250,240,25.1,31.1,,,,,,,,
4/28/2019,12.53,0,0,83,53,20,20,25.9,34,,,,,,,,
4/29/2019,7.61,0,0,60,50,20,30,17,21.9,1,,,,,,,
4/30/2019,7.16,0,0,87,53,260,260,13,21.9,1,,,,,,,
5/1/2019,6.93,0,0,88,63,180,180,18.1,21.9,1,1,,,,,1,
5/2/2019,10.74,0,0,88,68,200,190,21,25.1,,,,,,,,
5/3/2019,10.51,0,0,86,64,190,190,19.9,25.1,,,,,,,,
5/4/2019,7.16,0.11,0,87,68,240,240,16.1,19,1,,1,,,,,
5/5/2019,8.95,1.59,0,79,60,10,330,21.9,29.1,1,,1,,,,,
5/6/2019,6.49,0,0,75,57,360,350,17,23,,,,,,,,
5/7/2019,6.93,0,0,80,57,180,180,16.1,19,,,,,,,1,
5/8/2019,6.26,0.22,0,82,62,210,260,17,21.9,1,,,,,,,
5/9/2019,8.95,0,0,82,65,140,130,16.1,19.9,,,,,,,,
5/10/2019,10.07,0,0,82,64,220,210,19.9,25.9,,,,,,,,
5/11/2019,6.49,0.64,0,77,65,50,60,15,19,1,,1,,,,,
5/12/2019,9.62,0.26,0,76,56,240,230,18.1,23.9,1,,,,,,,
5/13/2019,5.82,0.54,0,65,52,40,20,14.1,18.1,1,,,,,,,
5/14/2019,8.28,0.04,0,66,51,330,350,25.1,32,1,,,,,,,
5/15/2019,6.26,0,0,73,44,300,310,14.1,19,,,,,,,,
5/16/2019,7.83,0,0,80,54,250,250,16.1,21,,,,,,,,
5/17/2019,7.61,0.23,0,85,57,260,270,23,28,1,,1,,,,,
5/18/2019,4.7,0,0,88,64,130,130,15,18.1,,,,,,,,
5/19/2019,8.72,0,0,92,67,190,220,19.9,23,1,,,,,,,
5/20/2019,10.74,0,0,90,69,270,220,23.9,29.1,,,,,,,,
5/21/2019,7.61,0,0,79,57,20,350,17,23.9,,,,,,,,
5/22/2019,5.82,0,0,77,54,150,100,14.1,17,,,,,,,,
5/23/2019,11.41,0,0,87,58,220,230,21.9,25.9,,,,,,,,
5/24/2019,8.28,0,0,90,67,330,320,16.1,23,,,,,,,,
5/25/2019,8.28,0,0,87,65,120,140,16.1,21,,,,,,,,
5/26/2019,6.04,0.31,0,93,70,330,340,23,29.1,,,,,,,,
5/27/2019,5.82,0.11,0,87,68,360,10,18.1,19.9,1,,1,,,,,
5/28/2019,7.83,0,0,93,68,220,240,21,25.1,,,,,,,,
5/29/2019,11.18,0,0,95,71,230,240,23,28,,,1,,,,,
5/30/2019,10.29,0.01,0,94,70,240,230,23.9,29.1,,,,,,,,
5/31/2019,6.26,1.77,0,86,64,350,10,31.1,36,1,,1,,,,1,
6/1/2019,4.47,0.29,0,83,63,40,30,14.1,17,1,,,,,,,
6/2/2019,6.49,0,0,87,62,10,10,18.1,25.9,,,,,,,,
6/3/2019,10.07,0,0,79,56,350,300,17,21.9,,,,,,,,
6/4/2019,4.92,0,0,79,52,230,220,14.1,18.1,,,,,,,,
6/5/2019,11.86,0.33,0,86,64,250,260,38,49,1,,1,,,,1,
6/6/2019,7.61,0,0,89,71,280,280,16.1,19.9,,,,,,,,
6/7/2019,6.04,1.69,0,75,69,50,50,14.1,18.1,1,,1,,,,,
6/8/2019,8.95,0.5,0,77,68,50,60,16.1,23.9,1,,,,,,,
6/9/2019,10.96,0.08,0,83,68,100,90,23,29.1,1,,,,,,,
6/10/2019,6.26,1.13,0,82,70,170,180,17,21.9,1,1,,,,,,
6/11/2019,11.41,0.29,0,80,63,350,350,23.9,31.1,1,,,,,,,
6/12/2019,6.71,0.1,0,77,59,110,110,14.1,18.1,1,,,,,,,
6/13/2019,9.4,0.64,0,79,62,200,200,21,23.9,1,,,,,,,
6/14/2019,10.29,0,0,78,60,320,290,21,27.1,,,,,,,,
6/15/2019,9.62,0,0,83,55,190,210,21,25.1,,,,,,,,
6/16/2019,12.75,0,0,89,65,230,210,21.9,27.1,,,,,,,,
